run_label,run,model,model_id,provider,pair_id,brand_pair,prompt_type,dimension,brand,est_tokens_in,est_tokens_out,est_tokens_total,latency_ms,est_cost_usd,error,timestamp,prompt_language
Run 5 (cross-cultural),1,qwen3_local,qwen3:30b,Ollama local,china_water,Nongfu Spring vs Evian,dimension_probe,economic,Evian,144,76,220,14138,0.0,,2026-04-05T17:32:19.842382+00:00,en
Run 5 (cross-cultural),1,qwen3_local,qwen3:30b,Ollama local,china_water,Nongfu Spring vs Evian,dimension_probe,cultural,Evian,147,74,221,9633,0.0,,2026-04-05T17:32:30.478039+00:00,en
Run 5 (cross-cultural),1,qwen3_local,qwen3:30b,Ollama local,china_water,Nongfu Spring vs Evian,dimension_probe,temporal,Evian,143,40,183,74630,0.0,,2026-04-05T17:33:46.115135+00:00,en
Run 5 (cross-cultural),1,gemma4_local,gemma4:latest,Ollama local,china_water,Nongfu Spring vs Evian,weighted_recommendation,,,289,91,380,11085,0.0,,2026-04-05T17:33:58.207169+00:00,en
Run 5 (cross-cultural),1,gemma4_local,gemma4:latest,Ollama local,china_water,Nongfu Spring vs Evian,dimensional_differentiation,,,279,107,386,4528,0.0,,2026-04-05T17:34:03.743234+00:00,en
Run 5 (cross-cultural),1,gemma4_local,gemma4:latest,Ollama local,china_water,Nongfu Spring vs Evian,dimension_probe,semiotic,Nongfu Spring,150,82,232,2454,0.0,,2026-04-05T17:34:07.200974+00:00,en
Run 5 (cross-cultural),1,gemma4_local,gemma4:latest,Ollama local,china_water,Nongfu Spring vs Evian,dimension_probe,narrative,Nongfu Spring,149,84,233,2479,0.0,,2026-04-05T17:34:10.686509+00:00,en
Run 5 (cross-cultural),1,gemma4_local,gemma4:latest,Ollama local,china_water,Nongfu Spring vs Evian,dimension_probe,ideological,Nongfu Spring,151,84,235,2127,0.0,,2026-04-05T17:34:13.820242+00:00,en
Run 5 (cross-cultural),1,gemma4_local,gemma4:latest,Ollama local,china_water,Nongfu Spring vs Evian,dimension_probe,experiential,Nongfu Spring,150,61,211,2209,0.0,,2026-04-05T17:34:17.033942+00:00,en
Run 5 (cross-cultural),1,gemma4_local,gemma4:latest,Ollama local,china_water,Nongfu Spring vs Evian,dimension_probe,social,Nongfu Spring,152,73,225,2189,0.0,,2026-04-05T17:34:20.231288+00:00,en
Run 5 (cross-cultural),1,gemma4_local,gemma4:latest,Ollama local,china_water,Nongfu Spring vs Evian,dimension_probe,economic,Nongfu Spring,148,74,222,2182,0.0,,2026-04-05T17:34:23.418964+00:00,en
Run 5 (cross-cultural),1,gemma4_local,gemma4:latest,Ollama local,china_water,Nongfu Spring vs Evian,dimension_probe,cultural,Nongfu Spring,151,73,224,2011,0.0,,2026-04-05T17:34:26.437555+00:00,en
Run 5 (cross-cultural),1,gemma4_local,gemma4:latest,Ollama local,china_water,Nongfu Spring vs Evian,dimension_probe,temporal,Nongfu Spring,147,84,231,2268,0.0,,2026-04-05T17:34:29.708354+00:00,en
Run 5 (cross-cultural),1,gemma4_local,gemma4:latest,Ollama local,china_water,Nongfu Spring vs Evian,dimension_probe,semiotic,Evian,146,75,221,2332,0.0,,2026-04-05T17:34:33.044621+00:00,en
Run 5 (cross-cultural),1,gemma4_local,gemma4:latest,Ollama local,china_water,Nongfu Spring vs Evian,dimension_probe,narrative,Evian,145,65,210,2002,0.0,,2026-04-05T17:34:36.053110+00:00,en
Run 5 (cross-cultural),1,gemma4_local,gemma4:latest,Ollama local,china_water,Nongfu Spring vs Evian,dimension_probe,ideological,Evian,147,72,219,2170,0.0,,2026-04-05T17:34:39.228920+00:00,en
Run 5 (cross-cultural),1,gemma4_local,gemma4:latest,Ollama local,china_water,Nongfu Spring vs Evian,dimension_probe,experiential,Evian,146,71,217,2210,0.0,,2026-04-05T17:34:42.445457+00:00,en
Run 5 (cross-cultural),1,gemma4_local,gemma4:latest,Ollama local,china_water,Nongfu Spring vs Evian,dimension_probe,social,Evian,148,63,211,2117,0.0,,2026-04-05T17:34:45.570451+00:00,en
Run 5 (cross-cultural),1,gemma4_local,gemma4:latest,Ollama local,china_water,Nongfu Spring vs Evian,dimension_probe,economic,Evian,144,77,221,2273,0.0,,2026-04-05T17:34:48.850998+00:00,en
Run 5 (cross-cultural),1,gemma4_local,gemma4:latest,Ollama local,china_water,Nongfu Spring vs Evian,dimension_probe,cultural,Evian,147,94,241,2794,0.0,,2026-04-05T17:34:52.650051+00:00,en
Run 5 (cross-cultural),1,gemma4_local,gemma4:latest,Ollama local,china_water,Nongfu Spring vs Evian,dimension_probe,temporal,Evian,143,82,225,2061,0.0,,2026-04-05T17:34:55.718156+00:00,en
Run 5 (cross-cultural),1,cerebras_qwen3,qwen-3-235b-a22b-instruct-2507,Cerebras,china_water,Nongfu Spring vs Evian,weighted_recommendation,,,289,100,389,1015,0.0,,2026-04-05T17:34:57.739567+00:00,en
Run 5 (cross-cultural),1,cerebras_qwen3,qwen-3-235b-a22b-instruct-2507,Cerebras,china_water,Nongfu Spring vs Evian,weighted_recommendation_native,,,173,75,248,517,0.0,,2026-04-05T17:34:59.262072+00:00,en
Run 5 (cross-cultural),1,claude,claude-haiku-4-5,Anthropic,china_water,Nongfu Spring vs Evian,weighted_recommendation,,,289,163,452,2515,0.0008832,,2026-04-05T17:35:48.636625+00:00,en
Run 5 (cross-cultural),1,claude,claude-haiku-4-5,Anthropic,china_water,Nongfu Spring vs Evian,dimensional_differentiation,,,279,176,455,2065,0.0009272,,2026-04-05T17:35:51.709750+00:00,en
Run 5 (cross-cultural),1,claude,claude-haiku-4-5,Anthropic,china_water,Nongfu Spring vs Evian,dimension_probe,semiotic,Nongfu Spring,150,125,275,2088,0.00062,,2026-04-05T17:35:54.801909+00:00,en
Run 5 (cross-cultural),1,claude,claude-haiku-4-5,Anthropic,china_water,Nongfu Spring vs Evian,dimension_probe,narrative,Nongfu Spring,149,124,273,2128,0.0006152,,2026-04-05T17:35:57.936555+00:00,en
Run 5 (cross-cultural),1,claude,claude-haiku-4-5,Anthropic,china_water,Nongfu Spring vs Evian,dimension_probe,ideological,Nongfu Spring,151,92,243,1378,0.0004888,,2026-04-05T17:36:00.319267+00:00,en
Run 5 (cross-cultural),1,claude,claude-haiku-4-5,Anthropic,china_water,Nongfu Spring vs Evian,dimension_probe,experiential,Nongfu Spring,150,115,265,1831,0.00058,,2026-04-05T17:36:03.151653+00:00,en
Run 5 (cross-cultural),1,claude,claude-haiku-4-5,Anthropic,china_water,Nongfu Spring vs Evian,dimension_probe,social,Nongfu Spring,152,110,262,1676,0.0005616,,2026-04-05T17:36:05.834051+00:00,en
Run 5 (cross-cultural),1,claude,claude-haiku-4-5,Anthropic,china_water,Nongfu Spring vs Evian,dimension_probe,economic,Nongfu Spring,148,112,260,1417,0.0005664,,2026-04-05T17:36:08.258482+00:00,en
Run 5 (cross-cultural),1,claude,claude-haiku-4-5,Anthropic,china_water,Nongfu Spring vs Evian,dimension_probe,cultural,Nongfu Spring,151,106,257,1548,0.0005448,,2026-04-05T17:36:10.811522+00:00,en
Run 5 (cross-cultural),1,claude,claude-haiku-4-5,Anthropic,china_water,Nongfu Spring vs Evian,dimension_probe,temporal,Nongfu Spring,147,119,266,1981,0.0005936,,2026-04-05T17:36:13.799383+00:00,en
Run 5 (cross-cultural),1,claude,claude-haiku-4-5,Anthropic,china_water,Nongfu Spring vs Evian,dimension_probe,semiotic,Evian,146,107,253,1531,0.0005448,,2026-04-05T17:36:16.334760+00:00,en
Run 5 (cross-cultural),1,claude,claude-haiku-4-5,Anthropic,china_water,Nongfu Spring vs Evian,dimension_probe,narrative,Evian,145,100,245,1674,0.000516,,2026-04-05T17:36:19.015676+00:00,en
Run 5 (cross-cultural),1,claude,claude-haiku-4-5,Anthropic,china_water,Nongfu Spring vs Evian,dimension_probe,ideological,Evian,147,113,260,1974,0.0005696,,2026-04-05T17:36:21.996301+00:00,en
Run 5 (cross-cultural),1,claude,claude-haiku-4-5,Anthropic,china_water,Nongfu Spring vs Evian,dimension_probe,experiential,Evian,146,100,246,1397,0.0005168,,2026-04-05T17:36:24.396369+00:00,en
Run 5 (cross-cultural),1,claude,claude-haiku-4-5,Anthropic,china_water,Nongfu Spring vs Evian,dimension_probe,social,Evian,148,111,259,1597,0.0005624,,2026-04-05T17:36:27.001418+00:00,en
Run 5 (cross-cultural),1,claude,claude-haiku-4-5,Anthropic,china_water,Nongfu Spring vs Evian,dimension_probe,economic,Evian,144,104,248,4537,0.0005312,,2026-04-05T17:36:32.544744+00:00,en
Run 5 (cross-cultural),1,claude,claude-haiku-4-5,Anthropic,china_water,Nongfu Spring vs Evian,dimension_probe,cultural,Evian,147,104,251,1538,0.0005336,,2026-04-05T17:36:35.086444+00:00,en
Run 5 (cross-cultural),1,claude,claude-haiku-4-5,Anthropic,china_water,Nongfu Spring vs Evian,dimension_probe,temporal,Evian,143,119,262,1913,0.0005904,,2026-04-05T17:36:38.001193+00:00,en
Run 5 (cross-cultural),1,gpt,gpt-4o-mini,OpenAI,china_water,Nongfu Spring vs Evian,weighted_recommendation,,,289,103,392,3022,0.00010515,,2026-04-05T17:36:42.030268+00:00,en
Run 5 (cross-cultural),1,gpt,gpt-4o-mini,OpenAI,china_water,Nongfu Spring vs Evian,dimensional_differentiation,,,279,123,402,4311,0.00011565,,2026-04-05T17:36:47.346817+00:00,en
Run 5 (cross-cultural),1,gpt,gpt-4o-mini,OpenAI,china_water,Nongfu Spring vs Evian,dimension_probe,semiotic,Nongfu Spring,150,95,245,2268,7.95e-05,,2026-04-05T17:36:50.620702+00:00,en
Run 5 (cross-cultural),1,gpt,gpt-4o-mini,OpenAI,china_water,Nongfu Spring vs Evian,dimension_probe,narrative,Nongfu Spring,149,115,264,2844,9.135e-05,,2026-04-05T17:36:54.471056+00:00,en
Run 5 (cross-cultural),1,gpt,gpt-4o-mini,OpenAI,china_water,Nongfu Spring vs Evian,dimension_probe,ideological,Nongfu Spring,151,97,248,2196,8.085e-05,,2026-04-05T17:36:57.674180+00:00,en
Run 5 (cross-cultural),1,gpt,gpt-4o-mini,OpenAI,china_water,Nongfu Spring vs Evian,dimension_probe,experiential,Nongfu Spring,150,76,226,2308,6.81e-05,,2026-04-05T17:37:00.985786+00:00,en
Run 5 (cross-cultural),1,gpt,gpt-4o-mini,OpenAI,china_water,Nongfu Spring vs Evian,dimension_probe,social,Nongfu Spring,152,85,237,1783,7.38e-05,,2026-04-05T17:37:03.775494+00:00,en
Run 5 (cross-cultural),1,gpt,gpt-4o-mini,OpenAI,china_water,Nongfu Spring vs Evian,dimension_probe,economic,Nongfu Spring,148,86,234,1848,7.38e-05,,2026-04-05T17:37:06.629777+00:00,en
Run 5 (cross-cultural),1,gpt,gpt-4o-mini,OpenAI,china_water,Nongfu Spring vs Evian,dimension_probe,cultural,Nongfu Spring,151,102,253,2135,8.385e-05,,2026-04-05T17:37:09.771517+00:00,en
Run 5 (cross-cultural),1,gpt,gpt-4o-mini,OpenAI,china_water,Nongfu Spring vs Evian,dimension_probe,temporal,Nongfu Spring,147,79,226,2175,6.945e-05,,2026-04-05T17:37:12.953797+00:00,en
Run 5 (cross-cultural),1,gpt,gpt-4o-mini,OpenAI,china_water,Nongfu Spring vs Evian,dimension_probe,semiotic,Evian,146,89,235,1681,7.53e-05,,2026-04-05T17:37:15.637511+00:00,en
Run 5 (cross-cultural),1,gpt,gpt-4o-mini,OpenAI,china_water,Nongfu Spring vs Evian,dimension_probe,narrative,Evian,145,90,235,2032,7.575e-05,,2026-04-05T17:37:18.674423+00:00,en
Run 5 (cross-cultural),1,gpt,gpt-4o-mini,OpenAI,china_water,Nongfu Spring vs Evian,dimension_probe,ideological,Evian,147,86,233,2020,7.365e-05,,2026-04-05T17:37:21.701620+00:00,en
Run 5 (cross-cultural),1,gpt,gpt-4o-mini,OpenAI,china_water,Nongfu Spring vs Evian,dimension_probe,experiential,Evian,146,98,244,1803,8.07e-05,,2026-04-05T17:37:24.512230+00:00,en
Run 5 (cross-cultural),1,gpt,gpt-4o-mini,OpenAI,china_water,Nongfu Spring vs Evian,dimension_probe,social,Evian,148,87,235,2106,7.44e-05,,2026-04-05T17:37:27.623709+00:00,en
Run 5 (cross-cultural),1,gpt,gpt-4o-mini,OpenAI,china_water,Nongfu Spring vs Evian,dimension_probe,economic,Evian,144,79,223,2025,6.9e-05,,2026-04-05T17:37:30.654829+00:00,en
Run 5 (cross-cultural),1,gpt,gpt-4o-mini,OpenAI,china_water,Nongfu Spring vs Evian,dimension_probe,cultural,Evian,147,101,248,1820,8.265e-05,,2026-04-05T17:37:33.482798+00:00,en
Run 5 (cross-cultural),1,gpt,gpt-4o-mini,OpenAI,china_water,Nongfu Spring vs Evian,dimension_probe,temporal,Evian,143,98,241,2106,8.025e-05,,2026-04-05T17:37:36.596698+00:00,en
Run 5 (cross-cultural),1,gemini,gemini-2.5-flash,Google,china_water,Nongfu Spring vs Evian,weighted_recommendation,,,289,107,396,8571,0.0,,2026-04-05T17:37:46.170260+00:00,en
Run 5 (cross-cultural),1,gemini,gemini-2.5-flash,Google,china_water,Nongfu Spring vs Evian,dimensional_differentiation,,,279,152,431,9862,0.0,,2026-04-05T17:37:57.037375+00:00,en
Run 5 (cross-cultural),1,gemini,gemini-2.5-flash,Google,china_water,Nongfu Spring vs Evian,dimension_probe,semiotic,Nongfu Spring,150,79,229,2954,0.0,,2026-04-05T17:38:00.996808+00:00,en
Run 5 (cross-cultural),1,gemini,gemini-2.5-flash,Google,china_water,Nongfu Spring vs Evian,dimension_probe,narrative,Nongfu Spring,149,87,236,2569,0.0,,2026-04-05T17:38:04.570261+00:00,en
Run 5 (cross-cultural),1,gemini,gemini-2.5-flash,Google,china_water,Nongfu Spring vs Evian,dimension_probe,ideological,Nongfu Spring,151,106,257,3588,0.0,,2026-04-05T17:38:09.163680+00:00,en
Run 5 (cross-cultural),1,gemini,gemini-2.5-flash,Google,china_water,Nongfu Spring vs Evian,dimension_probe,experiential,Nongfu Spring,150,92,242,3140,0.0,,2026-04-05T17:38:13.307828+00:00,en
Run 5 (cross-cultural),1,gemini,gemini-2.5-flash,Google,china_water,Nongfu Spring vs Evian,dimension_probe,social,Nongfu Spring,152,89,241,7793,0.0,,2026-04-05T17:38:22.104129+00:00,en
Run 5 (cross-cultural),1,gemini,gemini-2.5-flash,Google,china_water,Nongfu Spring vs Evian,dimension_probe,economic,Nongfu Spring,148,89,237,2790,0.0,,2026-04-05T17:38:25.898765+00:00,en
Run 5 (cross-cultural),1,gemini,gemini-2.5-flash,Google,china_water,Nongfu Spring vs Evian,dimension_probe,cultural,Nongfu Spring,151,114,265,3092,0.0,,2026-04-05T17:38:29.993920+00:00,en
Run 5 (cross-cultural),1,gemini,gemini-2.5-flash,Google,china_water,Nongfu Spring vs Evian,dimension_probe,temporal,Nongfu Spring,147,96,243,3074,0.0,,2026-04-05T17:38:34.070433+00:00,en
Run 5 (cross-cultural),1,gemini,gemini-2.5-flash,Google,china_water,Nongfu Spring vs Evian,dimension_probe,semiotic,Evian,146,90,236,3086,0.0,,2026-04-05T17:38:38.163771+00:00,en
Run 5 (cross-cultural),1,gemini,gemini-2.5-flash,Google,china_water,Nongfu Spring vs Evian,dimension_probe,narrative,Evian,145,101,246,2480,0.0,,2026-04-05T17:38:41.646879+00:00,en
Run 5 (cross-cultural),1,gemini,gemini-2.5-flash,Google,china_water,Nongfu Spring vs Evian,dimension_probe,ideological,Evian,147,103,250,3028,0.0,,2026-04-05T17:38:45.679125+00:00,en
Run 5 (cross-cultural),1,gemini,gemini-2.5-flash,Google,china_water,Nongfu Spring vs Evian,dimension_probe,experiential,Evian,146,100,246,3113,0.0,,2026-04-05T17:38:49.795931+00:00,en
Run 5 (cross-cultural),1,gemini,gemini-2.5-flash,Google,china_water,Nongfu Spring vs Evian,dimension_probe,social,Evian,148,79,227,3530,0.0,,2026-04-05T17:38:54.333173+00:00,en
Run 5 (cross-cultural),1,gemini,gemini-2.5-flash,Google,china_water,Nongfu Spring vs Evian,dimension_probe,economic,Evian,144,81,225,3112,0.0,,2026-04-05T17:38:58.453006+00:00,en
Run 5 (cross-cultural),1,gemini,gemini-2.5-flash,Google,china_water,Nongfu Spring vs Evian,dimension_probe,cultural,Evian,147,80,227,3345,0.0,,2026-04-05T17:39:02.803001+00:00,en
Run 5 (cross-cultural),1,gemini,gemini-2.5-flash,Google,china_water,Nongfu Spring vs Evian,dimension_probe,temporal,Evian,143,84,227,2376,0.0,,2026-04-05T17:39:06.186341+00:00,en
Run 5 (cross-cultural),1,deepseek,deepseek-chat,DeepSeek,china_water,Nongfu Spring vs Evian,weighted_recommendation,,,289,110,399,4476,0.00019903,,2026-04-05T17:39:11.668861+00:00,en
Run 5 (cross-cultural),1,deepseek,deepseek-chat,DeepSeek,china_water,Nongfu Spring vs Evian,weighted_recommendation_native,,,173,92,265,4148,0.00014791,,2026-04-05T17:39:16.819319+00:00,en
Run 5 (cross-cultural),1,deepseek,deepseek-chat,DeepSeek,china_water,Nongfu Spring vs Evian,dimensional_differentiation,,,279,117,396,4576,0.00020403,,2026-04-05T17:39:22.397984+00:00,en
Run 5 (cross-cultural),1,deepseek,deepseek-chat,DeepSeek,china_water,Nongfu Spring vs Evian,dimension_probe,semiotic,Nongfu Spring,150,77,227,2842,0.0001252,,2026-04-05T17:39:26.247436+00:00,en
Run 5 (cross-cultural),1,deepseek,deepseek-chat,DeepSeek,china_water,Nongfu Spring vs Evian,dimension_probe,narrative,Nongfu Spring,149,107,256,3693,0.00015793,,2026-04-05T17:39:30.945019+00:00,en
Run 5 (cross-cultural),1,deepseek,deepseek-chat,DeepSeek,china_water,Nongfu Spring vs Evian,dimension_probe,ideological,Nongfu Spring,151,80,231,3189,0.00012877,,2026-04-05T17:39:35.140008+00:00,en
Run 5 (cross-cultural),1,deepseek,deepseek-chat,DeepSeek,china_water,Nongfu Spring vs Evian,dimension_probe,experiential,Nongfu Spring,150,79,229,2756,0.0001274,,2026-04-05T17:39:38.902863+00:00,en
Run 5 (cross-cultural),1,deepseek,deepseek-chat,DeepSeek,china_water,Nongfu Spring vs Evian,dimension_probe,social,Nongfu Spring,152,77,229,3111,0.00012574,,2026-04-05T17:39:43.017326+00:00,en
Run 5 (cross-cultural),1,deepseek,deepseek-chat,DeepSeek,china_water,Nongfu Spring vs Evian,dimension_probe,economic,Nongfu Spring,148,93,241,3240,0.00014226,,2026-04-05T17:39:47.261037+00:00,en
Run 5 (cross-cultural),1,deepseek,deepseek-chat,DeepSeek,china_water,Nongfu Spring vs Evian,dimension_probe,cultural,Nongfu Spring,151,99,250,3502,0.00014967,,2026-04-05T17:39:51.767857+00:00,en
Run 5 (cross-cultural),1,deepseek,deepseek-chat,DeepSeek,china_water,Nongfu Spring vs Evian,dimension_probe,temporal,Nongfu Spring,147,77,224,3191,0.00012439,,2026-04-05T17:39:55.961910+00:00,en
Run 5 (cross-cultural),1,deepseek,deepseek-chat,DeepSeek,china_water,Nongfu Spring vs Evian,dimension_probe,semiotic,Evian,146,76,222,3288,0.00012302,,2026-04-05T17:40:00.256289+00:00,en
Run 5 (cross-cultural),1,deepseek,deepseek-chat,DeepSeek,china_water,Nongfu Spring vs Evian,dimension_probe,narrative,Evian,145,80,225,3300,0.00012715,,2026-04-05T17:40:04.564281+00:00,en
Run 5 (cross-cultural),1,deepseek,deepseek-chat,DeepSeek,china_water,Nongfu Spring vs Evian,dimension_probe,ideological,Evian,147,85,232,3359,0.00013319,,2026-04-05T17:40:08.926749+00:00,en
Run 5 (cross-cultural),1,deepseek,deepseek-chat,DeepSeek,china_water,Nongfu Spring vs Evian,dimension_probe,experiential,Evian,146,100,246,3583,0.00014942,,2026-04-05T17:40:13.512947+00:00,en
Run 5 (cross-cultural),1,deepseek,deepseek-chat,DeepSeek,china_water,Nongfu Spring vs Evian,dimension_probe,social,Evian,148,96,244,3299,0.00014556,,2026-04-05T17:40:17.819850+00:00,en
Run 5 (cross-cultural),1,deepseek,deepseek-chat,DeepSeek,china_water,Nongfu Spring vs Evian,dimension_probe,economic,Evian,144,81,225,3290,0.00012798,,2026-04-05T17:40:22.116905+00:00,en
Run 5 (cross-cultural),1,deepseek,deepseek-chat,DeepSeek,china_water,Nongfu Spring vs Evian,dimension_probe,cultural,Evian,147,90,237,3075,0.00013869,,2026-04-05T17:40:26.194973+00:00,en
Run 5 (cross-cultural),1,deepseek,deepseek-chat,DeepSeek,china_water,Nongfu Spring vs Evian,dimension_probe,temporal,Evian,143,117,260,4223,0.00016731,,2026-04-05T17:40:31.424967+00:00,en
Run 5 (cross-cultural),1,qwen3_local,qwen3:30b,Ollama local,china_water,Nongfu Spring vs Evian,weighted_recommendation,,,289,0,289,157094,0.0,,2026-04-05T17:43:09.527455+00:00,en
Run 5 (cross-cultural),1,qwen3_local,qwen3:30b,Ollama local,china_water,Nongfu Spring vs Evian,weighted_recommendation_native,,,173,99,272,98503,0.0,,2026-04-05T17:44:49.038122+00:00,en
Run 5 (cross-cultural),1,qwen3_local,qwen3:30b,Ollama local,china_water,Nongfu Spring vs Evian,dimensional_differentiation,,,279,122,401,60093,0.0,,2026-04-05T17:45:50.133896+00:00,en
Run 5 (cross-cultural),1,qwen3_local,qwen3:30b,Ollama local,china_water,Nongfu Spring vs Evian,dimension_probe,semiotic,Nongfu Spring,150,97,247,7910,0.0,,2026-04-05T17:45:59.046184+00:00,en
Run 5 (cross-cultural),1,qwen3_local,qwen3:30b,Ollama local,china_water,Nongfu Spring vs Evian,dimension_probe,narrative,Nongfu Spring,149,86,235,19675,0.0,,2026-04-05T17:46:19.728193+00:00,en
Run 5 (cross-cultural),1,qwen3_local,qwen3:30b,Ollama local,china_water,Nongfu Spring vs Evian,dimension_probe,ideological,Nongfu Spring,151,81,232,12519,0.0,,2026-04-05T17:46:33.253565+00:00,en
Run 5 (cross-cultural),1,qwen3_local,qwen3:30b,Ollama local,china_water,Nongfu Spring vs Evian,dimension_probe,experiential,Nongfu Spring,150,66,216,21228,0.0,,2026-04-05T17:46:55.488033+00:00,en
Run 5 (cross-cultural),1,qwen3_local,qwen3:30b,Ollama local,china_water,Nongfu Spring vs Evian,dimension_probe,social,Nongfu Spring,152,61,213,32807,0.0,,2026-04-05T17:47:29.298044+00:00,en
Run 5 (cross-cultural),1,qwen3_local,qwen3:30b,Ollama local,china_water,Nongfu Spring vs Evian,dimension_probe,economic,Nongfu Spring,148,78,226,12932,0.0,,2026-04-05T17:47:43.236572+00:00,en
Run 5 (cross-cultural),1,qwen3_local,qwen3:30b,Ollama local,china_water,Nongfu Spring vs Evian,dimension_probe,cultural,Nongfu Spring,151,75,226,7818,0.0,,2026-04-05T17:47:52.058580+00:00,en
Run 5 (cross-cultural),1,qwen3_local,qwen3:30b,Ollama local,china_water,Nongfu Spring vs Evian,dimension_probe,temporal,Nongfu Spring,147,79,226,11703,0.0,,2026-04-05T17:48:04.767290+00:00,en
Run 5 (cross-cultural),1,qwen3_local,qwen3:30b,Ollama local,china_water,Nongfu Spring vs Evian,dimension_probe,semiotic,Evian,146,67,213,11935,0.0,,2026-04-05T17:48:17.706308+00:00,en
Run 5 (cross-cultural),1,qwen3_local,qwen3:30b,Ollama local,china_water,Nongfu Spring vs Evian,dimension_probe,narrative,Evian,145,72,217,8003,0.0,,2026-04-05T17:48:26.715500+00:00,en
Run 5 (cross-cultural),1,qwen3_local,qwen3:30b,Ollama local,china_water,Nongfu Spring vs Evian,dimension_probe,ideological,Evian,147,69,216,8329,0.0,,2026-04-05T17:48:36.051486+00:00,en
